game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win,elo_home,elo_away,elo_prob,home_rest_days,away_rest_days,home_b2b,away_b2b,rest_diff
401736391,2025-09-09,22025,Regular Season,11,6,L,83,88,0,1557.2211356122502,1468.3482468730597,0.7139294855402297,3.0,2.0,0,0,1.0
401736388,2025-09-09,22025,Regular Season,9,16,W,75,66,1,1571.828318313419,1388.9741079730366,0.8108504769091051,4.0,2.0,0,0,2.0
401736389,2025-09-09,22025,Regular Season,5,8,W,83,72,1,1521.239179293582,1655.9295527528675,0.4079641895184313,2.0,3.0,0,0,-1.0
401736390,2025-09-09,22025,Regular Season,17,19,W,92,61,1,1652.6632817619982,1341.028624415649,0.8999676948219305,2.0,2.0,0,0,0.0
401736393,2025-09-10,22025,Regular Season,18,20,L,72,88,0,1418.107538605709,1586.2454727705567,0.3624081318713385,2.0,2.0,0,0,0.0
401736396,2025-09-11,22025,Regular Season,8,129689,W,72,53,1,1644.0888365432363,1515.1128598252571,0.7586693016695798,2.0,2.0,0,0,0.0
401736397,2025-09-11,22025,Regular Season,6,17,L,75,103,0,1482.6268365838644,1654.6639278655596,0.3572379026720746,2.0,2.0,0,0,0.0
401736394,2025-09-11,22025,Regular Season,19,9,L,86,91,0,1339.0279783120873,1575.611308775237,0.2770923308775076,2.0,2.0,0,0,0.0
401736395,2025-09-11,22025,Regular Season,3,11,W,97,76,1,1315.5284682352733,1542.9425459014456,0.2877886661987024,4.0,2.0,0,0,2.0
401820315,2025-09-14,22025,Playoffs,17,14,W,102,77,1,1661.8086859190012,1507.7732135673405,0.7840882548993557,3.0,5.0,0,0,-2.0
401820314,2025-09-14,22025,Playoffs,11,9,L,69,76,0,1528.6983192254197,1581.153155392787,0.5252280789246837,3.0,3.0,0,0,0.0
401820272,2025-09-14,22025,Playoffs,8,129689,W,101,72,1,1648.9154505098447,1510.2862458586487,0.7686966278870202,3.0,3.0,0,0,0.0
401820313,2025-09-14,22025,Playoffs,20,5,W,80,68,1,1593.4936354079834,1533.0798955032135,0.6793359627488548,4.0,5.0,0,0,-1.0
401820316,2025-09-16,22025,Playoffs,5,20,W,77,60,1,1526.6666147581907,1599.9069161530065,0.4953369666416543,2.0,2.0,0,0,0.0
401820317,2025-09-16,22025,Playoffs,14,17,W,86,83,1,1503.4549786653276,1666.126920821014,0.3697096586263045,2.0,2.0,0,0,0.0
401820318,2025-09-17,22025,Playoffs,9,11,L,60,86,0,1591.6577169712807,1518.193757646926,0.6954756471303479,3.0,3.0,0,0,0.0
401820319,2025-09-17,22025,Playoffs,129689,8,L,74,75,0,1505.660178416389,1653.5415179521044,0.3897600306197784,3.0,3.0,0,0,0.0
401820320,2025-09-18,22025,Playoffs,20,5,L,85,87,0,1589.8136554858393,1536.7598754253577,0.6700374623447228,2.0,2.0,0,0,0.0
401820321,2025-09-18,22025,Playoffs,17,14,W,74,73,1,1653.52111399354,1516.0607854928016,0.7674981076075277,2.0,2.0,0,0,0.0
401820324,2025-09-19,22025,Playoffs,11,9,W,79,73,1,1532.103270589533,1577.748204028674,0.5349924600437068,2.0,2.0,0,0,0.0
401820327,2025-09-21,22025,Playoffs,17,5,L,73,89,0,1658.1711518413897,1550.1606246722522,0.7358892221156522,3.0,3.0,0,0,0.0
401820328,2025-09-21,22025,Playoffs,8,11,W,82,69,1,1661.3367185645,1541.403421388659,0.7490108854486301,4.0,2.0,0,0,2.0
401820330,2025-09-23,22025,Playoffs,8,11,L,83,89,0,1666.3565008555274,1536.3836390976314,0.7597184103636524,2.0,2.0,0,0,0.0
401820331,2025-09-23,22025,Playoffs,17,5,W,90,68,1,1643.4533673990763,1564.878409114565,0.7016706821352876,2.0,2.0,0,0,0.0
401820334,2025-09-26,22025,Playoffs,5,17,L,72,84,0,1558.911822757271,1649.419953756371,0.4705206564461214,3.0,3.0,0,0,0.0
401820333,2025-09-26,22025,Playoffs,11,8,W,84,76,1,1551.5780073049043,1651.1621326482543,0.4575276205425541,3.0,3.0,0,0,0.0
401820338,2025-09-28,22025,Playoffs,11,8,W,86,81,1,1562.4274548940534,1640.3126850591054,0.488654189562092,2.0,2.0,0,0,0.0
401820337,2025-09-28,22025,Playoffs,5,17,W,90,83,1,1549.5014096283485,1658.8303668852932,0.4436415962690247,2.0,2.0,0,0,0.0
401820340,2025-09-30,22025,Playoffs,17,5,W,107,98,1,1647.7031988106737,1560.628577702968,0.7118106493787824,2.0,2.0,0,0,0.0
401820322,2025-10-03,22025,Playoffs,17,11,W,89,86,1,1653.466985823098,1572.6543711028116,0.7043600218753105,3.0,5.0,0,0,-2.0
401820325,2025-10-05,22025,Playoffs,17,11,W,91,78,1,1659.3797853855915,1566.741571540318,0.7183356483325799,2.0,2.0,0,0,0.0
401820326,2025-10-08,22025,Playoffs,11,17,L,88,90,0,1561.1082845069695,1665.01307241894,0.4513613851154641,3.0,3.0,0,0,0.0
401820329,2025-10-10,22025,Playoffs,11,17,L,86,97,0,1552.0810568046602,1674.0403001212494,0.4257771564311503,2.0,2.0,0,0,0.0
